2,0,2,161,0,0,0,0,2,15,1,0,0,31,1,1,0,0,0,0,20,7,126,0,1,0,0.0000000000,0.1666666667,0,0,0,0,0,0.0000000000,0,0,0,0,0,0,0,0,1,-1,1,1,0,1,0
2,1,3,50,2,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,21,22,0,0,0,0,0.0700000000,0.5294117647,0,1,0,0,0,0.0650000000,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0
3,1,4,84,1,0,0,0,0,0,0,0,0,18,1,1,0,0,0,0,26,51,0,0,0,0,0.0000000000,0.0000000000,0,1,0,0,0,0.0000000000,0,0,0,0,0,0,0,0,1,-1,1,1,1,1,1
4,1,4,62,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,23,32,0,0,0,0,0.0000000000,0.5833333333,0,1,0,0,0,0.8000000000,0,0,0,0,0,1,0,1,1,0,1,1,-1,-1,1
2,0,3,37,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,14,16,0,0,0,0,0.0000000000,0.0000000000,0,1,0,0,0,0.0000000000,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
1,0,0,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24,1,0,0,0,0,0.0000000000,0.2727272727,0,1,0,0,0,0.0000000000,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0
1,0,5,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,25,0,0,0,0,0.0000000000,0.2857142857,0,1,0,0,0,0.0000000000,0,0,0,0,0,0,0,0,1,1,1,1,-1,1,1
3,0,5,175,1,0,0,0,0,0,2,9,0,22,1,0,1,0,1,0,11,31,125,0,1,0,0.1875000000,0.0000000000,0,1,0,0,0,0.0000000000,1,0,0,0,0,0,0,0,1,-1,1,1,1,1,1
2,0,4,49,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,15,27,0,0,0,0,0.0000000000,0.0000000000,0,1,0,0,0,0.0000000000,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
2,1,0,37,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28,1,0,0,0,0,0.0000000000,0.0000000000,0,0,0,0,0,1.0000000000,0,0,0,0,0,0,0,0,1,1,1,1,1,-1,1
4,1,5,77,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,19,51,0,0,0,0,0.0000000000,0.0000000000,0,1,0,0,0,0.0000000000,0,0,0,0,0,0,0,0,1,-1,1,1,1,1,1
2,0,2,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,24,0,0,0,0,0.1150000000,0.1304347826,0,1,1,0,0,0.0100000000,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0
1,0,3,98,12,0,0,0,0,0,0,0,0,10,1,1,0,0,1,0,12,79,0,0,0,0,0.0948275862,0.9824561404,1,1,0,0,0,0.0000000000,0,0,0,0,1,1,0,0,1,-1,-1,1,0,1,0
2,1,10,86,0,0,0,0,0,0,0,0,0,3,1,1,0,0,1,0,17,62,0,0,0,0,0.0032573290,0.0056179775,0,0,0,0,0,0.0000000000,0,0,0,0,1,0,0,0,1,-1,1,1,1,1,0
1,0,2,64,6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8,49,0,0,0,0,0.1208053691,0.7391304348,1,0,0,0,0,0.0201342282,0,0,0,0,1,0,0,0,1,0,-1,1,0,1,0
1,0,5,69,1,1,0,0,1,0,2,1,0,20,1,1,0,0,0,0,18,17,26,0,0,0,0.2761194030,0.7931034483,1,1,1,0,0,0.0000000000,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
2,1,1,34,1,0,0,0,0,0,0,0,0,12,1,1,0,0,0,0,12,15,0,0,0,1,0.1560693642,0.6071428571,0,1,1,0,0,0.0462427746,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0
3,1,4,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,23,0,0,0,0,0.9629629630,0.0631578947,1,1,0,0,0,0.0370370370,0,0,0,0,0,1,0,0,1,1,1,1,1,-1,1
3,0,3,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,24,16,0,0,0,0,0.0000000000,0.0714285714,1,1,0,0,0,1.0000000000,0,0,0,0,0,1,0,0,1,1,1,1,1,-1,1
2,0,1,37,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,11,0,0,0,0,0.3076923077,1.0000000000,0,1,0,0,0,0.0000000000,0,0,0,0,0,0,0,0,1,1,1,1,-1,1,1
2,1,2,80,10,1,0,0,0,0,0,0,0,3,1,0,0,0,1,0,24,49,0,0,0,0,0.0256410256,0.3076923077,0,1,0,0,0,0.0000000000,0,0,0,0,0,1,0,0,1,-1,0,1,0,1,0
1,0,2,91,9,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,19,65,0,0,0,0,0.0750000000,0.1153846154,0,1,0,0,0,0.0500000000,0,0,0,0,0,0,0,0,1,-1,1,1,1,1,0
2,1,5,76,6,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,17,52,0,0,0,0,0.4615384615,0.9090909091,0,0,0,0,0,0.0384615385,0,0,0,0,0,0,0,0,1,-1,-1,1,0,0,0
2,1,2,38,0,0,0,0,0,0,0,0,0,5,1,1,0,0,1,0,17,14,0,0,0,0,0.0898203593,0.3076923077,0,1,1,0,0,0.0000000000,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0
2,1,3,49,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13,29,0,0,0,0,0.2000000000,0.2962962963,0,1,0,0,0,0.0125000000,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0
3,0,2,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,17,0,0,0,0,1.0000000000,0.1666666667,0,1,0,0,0,0.0000000000,0,0,0,0,0,1,0,0,1,1,1,1,1,-1,1
3,1,3,60,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,16,37,0,0,0,0,0.2222222222,0.1333333333,0,0,0,0,0,0.0000000000,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
1,0,5,147,11,0,0,0,2,0,3,2,0,15,1,1,0,0,1,0,12,83,44,0,0,0,0.2650602410,0.8936170213,1,1,0,1,0,0.0000000000,0,0,0,0,1,1,0,0,1,-1,-1,0,-1,1,0
1,0,3,99,13,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,11,81,0,0,0,0,0.1119133574,0.1976744186,0,1,0,0,0,0.0000000000,0,0,0,0,0,1,0,0,1,-1,1,1,0,1,0
1,0,0,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0.0000000000,0.3333333333,0,1,0,0,0,0.0000000000,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0
5,2,1,76,0,0,0,0,3,0,1,0,0,0,1,1,0,0,1,0,20,21,27,0,0,0,0.2289156627,1.0000000000,1,1,0,0,0,0.0000000000,0,0,0,0,0,0,0,0,0,-1,-1,1,-1,1,0
5,0,2,68,1,0,0,0,0,0,0,0,0,24,1,0,1,0,1,0,14,17,29,0,1,0,1.0000000000,0.1600000000,1,1,0,0,0,0.0000000000,1,0,0,0,0,1,0,0,1,0,1,1,0,-1,1
2,1,8,113,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,16,90,0,0,0,0,0.0000000000,0.5000000000,0,0,0,0,0,0.0000000000,0,0,0,0,0,1,1,0,1,-1,-1,1,1,1,0
1,0,3,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,12,0,0,0,0,0.1734693878,0.1500000000,0,1,0,1,0,0.0102040816,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0
2,0,4,61,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,35,0,0,0,0,0.0000000000,0.0000000000,0,1,0,0,0,0.0000000000,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
3,1,2,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,17,0,0,0,0,0.0000000000,1.0000000000,0,1,1,0,0,1.0000000000,1,0,0,0,0,0,0,0,1,1,-1,1,-1,-1,1
4,0,5,53,0,0,0,1,0,0,0,0,0,9,1,0,1,0,1,0,12,34,0,0,0,0,0.0000000000,0.7857142857,0,1,0,0,0,1.0000000000,1,0,0,0,0,1,0,0,1,1,-1,1,1,-1,1
2,1,4,112,10,0,0,0,0,0,0,0,0,2,1,1,0,0,1,0,10,95,0,0,0,1,0.0686274510,0.2105263158,0,0,0,0,0,0.0098039216,0,0,0,0,0,0,0,0,1,-1,1,1,0,1,0
2,1,2,35,0,0,0,0,0,0,0,0,0,5,1,1,0,0,1,0,13,15,0,0,0,0,0.4259259259,0.3148148148,0,1,1,0,0,0.0462962963,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0
3,1,1,35,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,22,6,0,0,0,0,1.0000000000,1.0000000000,0,1,0,1,0,0.0000000000,1,0,0,0,0,1,0,0,1,1,-1,0,1,-1,1
2,1,3,82,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,53,0,0,0,0,0.0000000000,0.0000000000,0,1,0,0,0,1.0000000000,0,0,0,0,0,0,0,0,1,-1,1,1,1,-1,1
2,0,3,44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15,22,0,0,0,0,0.8571428571,1.0000000000,0,1,0,0,0,0.1428571429,1,0,0,0,0,0,0,0,1,1,-1,1,-1,-1,1
2,0,4,60,0,0,0,0,0,0,0,0,0,20,1,1,0,0,1,0,11,31,10,0,0,0,0.0000000000,0.0000000000,0,0,0,0,0,0.0000000000,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0
6,0,4,71,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,13,46,4,0,1,1,0.9230769231,1.0000000000,1,1,0,0,0,0.0000000000,1,0,0,0,0,0,0,0,1,0,1,1,-1,-1,1
3,1,2,69,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,43,19,0,0,1,0,0.0000000000,0.0000000000,0,1,0,0,0,0.0000000000,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
4,2,1,67,4,4,0,0,0,0,0,0,0,11,0,0,0,0,0,0,49,10,0,0,0,0,0.0000000000,0.0000000000,0,0,0,0,0,0.0000000000,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
4,1,4,56,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,15,34,0,0,0,1,1.0000000000,0.1666666667,0,1,0,0,0,0.0000000000,1,0,0,0,0,0,0,0,1,0,1,1,0,-1,1
1,0,2,72,10,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7,58,0,0,0,0,0.2208588957,0.8205128205,1,0,0,0,0,0.0184049080,0,0,0,0,1,1,0,0,1,0,-1,1,0,1,0
5,1,3,123,6,6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,45,15,55,0,2,0,1.0000000000,0.5555555556,1,1,1,0,0,0.0000000000,1,0,0,0,0,0,0,0,1,-1,1,1,0,-1,1
3,1,3,44,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,22,0,0,0,0,0.0406504065,0.1846153846,0,1,1,0,1,0.0081300813,0,0,0,0,1,1,0,0,1,1,1,-1,0,1,0
3,1,0,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,1,0,0,0,0,0.3181818182,0.3333333333,0,0,0,0,0,0.0000000000,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
1,0,5,71,5,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,23,41,0,0,0,0,0.1806451613,1.0000000000,1,1,1,0,0,0.0258064516,0,0,0,0,0,1,0,0,1,0,-1,1,0,1,0
4,0,2,44,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,20,17,0,0,0,0,1.0000000000,0.0000000000,0,1,1,0,0,0.0000000000,1,0,0,0,0,0,0,0,1,1,1,1,1,-1,1
4,1,2,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17,10,0,0,0,0,0.0000000000,0.0000000000,0,1,0,0,0,0.0000000000,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
2,1,10,113,0,0,0,0,1,0,0,0,0,19,1,1,0,0,1,0,26,80,0,0,0,0,0.0000000000,0.0000000000,0,1,0,0,0,0.0000000000,0,0,0,0,0,0,0,0,1,-1,1,1,1,1,1
1,0,1,67,4,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,21,39,0,0,0,0,0.0636363636,0.3478260870,0,0,0,0,0,0.0000000000,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
3,0,2,44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,20,0,0,0,0,0.6666666667,1.0000000000,0,1,0,0,0,0.3333333333,1,0,0,0,0,0,0,0,1,1,-1,1,-1,-1,1
1,0,2,70,8,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,19,44,0,0,0,0,0.1666666667,0.5813953488,0,0,0,0,0,0.0681818182,0,0,0,0,1,1,0,0,1,0,-1,1,0,1,0
2,0,3,40,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,13,20,0,0,0,0,0.0000000000,0.0000000000,0,1,0,0,0,0.0000000000,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
3,1,4,57,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,35,0,0,1,0,0.0000000000,0.0000000000,0,1,0,0,0,0.0000000000,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
2,1,2,91,9,0,0,0,0,0,0,0,0,4,1,1,0,0,1,0,21,63,0,0,0,0,0.0947368421,0.2000000000,0,1,1,0,1,0.0052631579,0,0,0,0,1,0,0,0,1,-1,1,-1,0,1,0
2,1,0,19,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11,1,0,0,0,0,0.0000000000,0.8823529412,0,0,0,0,0,0.0000000000,0,0,0,0,0,0,0,0,1,1,-1,1,0,1,0
2,0,4,69,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,25,37,0,0,2,0,0.7500000000,0.2222222222,1,1,0,0,0,0.1250000000,0,0,0,0,0,0,0,0,1,0,1,1,0,-1,1
21,0,1,184,0,0,0,0,0,0,7,6,0,88,1,0,0,0,0,0,18,12,146,0,0,0,0.0875912409,0.0337078652,0,1,0,1,0,0.0000000000,0,0,0,0,0,0,0,0,1,-1,1,0,1,1,0
2,1,3,38,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19,12,0,0,0,0,0.2857142857,0.2432432432,1,1,0,0,0,0.0428571429,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0
5,0,5,67,1,0,0,1,0,0,0,0,0,9,1,0,1,0,1,0,12,48,0,0,0,1,1.0000000000,1.0000000000,0,1,0,0,0,0.0000000000,1,0,0,0,0,0,0,0,1,0,-1,1,-1,-1,1
2,0,2,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,19,13,0,0,0,0,0.9230769231,1.0000000000,0,1,0,0,0,0.0000000000,1,0,0,0,0,0,0,0,1,1,1,1,-1,-1,1
1,0,3,49,1,1,0,0,0,0,0,0,0,4,1,1,0,0,0,0,16,26,0,0,0,0,0.1428571429,0.2250000000,0,1,1,0,0,0.1071428571,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0
3,1,5,61,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,28,26,0,0,0,0,0.0000000000,0.0000000000,0,1,0,0,0,0.0000000000,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
6,4,3,93,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,53,33,0,0,2,0,0.0000000000,0.0000000000,0,1,0,0,0,1.0000000000,0,0,0,0,0,0,0,0,-1,-1,1,1,1,-1,1
2,1,4,101,9,0,0,0,0,0,0,0,0,6,1,1,0,0,1,0,19,75,0,0,0,0,0.2666666667,0.2068965517,0,1,0,0,0,0.0400000000,0,0,0,0,1,1,0,0,1,-1,1,1,0,1,0
3,1,2,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,25,0,0,0,0,0.0000000000,0.0000000000,0,1,1,0,0,0.0000000000,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
2,1,2,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,29,5,0,0,0,0,0.7777777778,0.2222222222,0,1,0,0,0,0.2222222222,0,0,0,0,0,1,0,0,1,1,1,1,0,-1,1
2,1,5,62,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19,36,0,0,0,0,0.0000000000,0.0000000000,0,1,0,0,0,0.0000000000,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
5,1,2,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12,22,0,0,0,1,1.0000000000,1.0000000000,0,1,0,0,0,0.0000000000,1,0,0,0,0,1,0,0,1,1,-1,1,-1,-1,1
3,1,3,53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,29,17,0,0,0,0,0.0000000000,0.0000000000,0,1,0,0,0,0.0000000000,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
3,1,3,48,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,20,21,0,0,0,0,0.8000000000,1.0000000000,1,1,0,0,0,0.1200000000,1,0,0,0,0,0,0,0,1,1,-1,1,-1,-1,1
1,0,1,45,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25,13,0,0,0,0,0.0341880342,0.1818181818,0,1,1,0,0,0.0000000000,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0
2,1,4,62,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,32,23,0,0,0,0,0.0000000000,0.0000000000,0,1,0,0,0,0.0000000000,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
3,0,4,78,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,33,38,0,0,0,0,1.0000000000,1.0000000000,0,1,0,0,0,0.0000000000,1,0,0,0,0,0,0,0,1,-1,-1,1,-1,-1,1
2,0,5,78,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,51,0,0,0,0,1.0000000000,1.0000000000,0,1,0,0,0,0.0000000000,1,0,0,0,0,0,0,0,1,-1,-1,1,-1,-1,1
5,0,9,97,0,0,0,0,0,0,0,0,0,4,1,1,0,0,1,0,10,80,0,0,1,0,0.0000000000,0.2222222222,1,1,0,0,0,1.0000000000,0,0,0,0,0,0,0,0,1,-1,1,1,0,-1,1
3,1,1,55,0,0,0,0,0,0,2,1,0,6,1,0,0,0,0,0,24,11,12,0,0,0,0.2978723404,0.8333333333,0,1,0,1,0,0.0000000000,0,0,0,0,0,1,0,1,1,0,-1,0,0,1,0
3,1,5,94,2,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,27,60,0,0,0,0,0.6000000000,1.0000000000,1,1,0,0,0,0.0000000000,1,0,0,0,0,1,0,0,1,-1,-1,1,-1,0,1
4,1,3,70,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,29,34,0,0,0,0,0.0000000000,0.0000000000,0,1,0,0,0,0.0000000000,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
3,0,3,43,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12,24,0,0,0,1,0.0000000000,1.0000000000,1,1,0,0,0,0.0000000000,1,0,0,0,0,0,0,0,1,1,-1,1,-1,1,1
2,1,5,49,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,27,0,0,0,0,0.0000000000,0.0000000000,0,1,0,0,0,0.0000000000,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
2,0,3,52,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,31,0,0,0,0,0.0247524752,0.0256410256,1,1,1,0,0,0.9727722772,0,0,0,0,0,1,0,0,1,1,1,1,1,-1,1
3,1,3,85,0,0,0,0,0,0,2,1,0,13,1,1,0,0,0,0,15,34,28,0,0,0,0.1506849315,0.1176470588,0,0,0,1,0,0.0000000000,0,0,0,0,0,0,0,0,1,-1,1,0,1,1,0
4,1,3,50,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,14,24,4,0,1,0,1.0000000000,0.5000000000,1,1,0,0,0,0.0000000000,1,0,0,0,0,0,0,0,1,1,1,1,0,-1,1
2,1,2,77,1,0,0,0,3,0,1,0,0,1,1,0,0,0,0,0,19,10,40,0,0,0,0.0000000000,0.3333333333,1,1,0,0,0,0.0000000000,0,0,0,0,0,0,0,0,1,-1,1,1,0,1,1
3,0,5,51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,21,23,0,0,0,1,1.0000000000,1.0000000000,1,1,0,0,0,0.0000000000,1,0,0,0,0,0,0,0,1,1,-1,1,-1,-1,1
4,1,1,41,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,24,10,0,0,0,0,0.0769230769,0.6000000000,0,0,0,0,0,0.0256410256,0,0,0,0,1,0,0,0,1,1,1,1,-1,1,0
1,0,5,88,7,0,0,0,0,0,0,0,0,8,1,1,0,0,1,0,8,73,0,0,0,0,0.1401869159,1.0000000000,1,1,1,0,0,0.0093457944,0,0,0,0,0,1,0,0,1,-1,-1,1,-1,1,0
3,1,1,52,0,0,0,0,0,0,2,1,0,7,1,0,0,0,0,0,12,12,20,0,0,0,0.0416666667,0.0526315789,0,0,0,0,0,0.0000000000,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0
2,0,3,53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,31,0,0,0,0,0.0000000000,0.0000000000,0,1,0,0,0,0.0000000000,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1
3,0,2,49,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,25,0,0,0,0,0.0000000000,0.0000000000,0,1,0,0,0,0.0000000000,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
2,1,2,51,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35,8,0,0,0,0,0.0000000000,0.0000000000,0,0,1,0,0,1.0000000000,0,0,0,0,0,0,0,0,1,1,1,1,1,-1,1
2,0,3,84,0,0,0,0,6,0,0,0,0,7,1,1,0,0,1,0,12,65,0,0,0,0,0.0222222222,0.0731707317,0,1,1,0,0,0.0000000000,0,0,0,0,0,0,0,0,1,-1,1,1,0,1,0
1,0,5,147,14,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,18,122,0,0,1,0,0.2552552553,1.0000000000,1,1,1,1,0,0.0120120120,0,0,0,0,1,1,0,0,1,-1,-1,0,0,1,0
3,1,4,73,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,19,47,0,0,0,1,0.0000000000,0.0000000000,0,1,0,0,0,0.0000000000,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
3,1,4,60,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,21,32,0,0,0,0,0.0000000000,0.2857142857,0,1,0,0,0,0.0000000000,0,0,0,0,0,0,0,0,1,0,1,1,-1,1,1
2,0,1,49,1,1,0,0,0,0,2,1,0,5,1,0,0,0,0,0,14,12,15,0,0,0,0.0047846890,0.0635838150,0,1,1,0,1,0.0000000000,0,0,0,0,0,1,0,0,1,1,1,-1,1,1,0
4,1,3,57,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,26,24,0,0,0,0,0.9090909091,0.3157894737,1,1,0,0,0,0.0909090909,0,0,0,0,0,1,0,0,1,0,0,1,0,-1,1
2,0,5,79,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,13,59,0,0,0,0,0.0000000000,0.0000000000,0,1,1,0,0,0.0000000000,0,0,0,0,0,0,1,0,1,-1,1,1,1,1,1
2,0,3,46,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,12,27,0,0,0,0,0.0000000000,0.0000000000,0,1,0,0,0,0.0000000000,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
1,0,2,54,3,0,0,0,0,0,0,0,0,12,1,1,0,0,0,0,19,28,0,0,0,0,0.0416666667,0.1666666667,0,1,1,0,0,0.0000000000,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0
3,1,2,51,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,20,24,0,0,0,0,0.0000000000,1.0000000000,1,1,1,0,1,0.0740740741,1,0,0,0,0,0,0,0,1,1,-1,-1,-1,1,0
4,0,3,89,0,0,0,0,1,0,2,3,0,29,1,0,1,0,0,0,12,22,47,0,0,0,0.3750000000,0.0000000000,0,1,0,0,0,0.0000000000,1,0,0,0,0,0,0,0,1,-1,1,1,0,0,1
3,0,6,69,1,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,13,49,0,0,0,1,1.0000000000,1.0000000000,0,1,0,0,0,0.0000000000,1,0,0,0,0,0,0,0,1,0,-1,1,-1,-1,1
1,0,6,57,0,0,0,0,0,1,0,0,0,3,1,1,0,0,0,0,17,33,0,0,0,0,0.0666666667,0.0769230769,0,1,1,0,0,0.8666666667,0,0,0,0,0,0,0,0,1,0,1,1,1,-1,1
2,0,2,44,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,9,28,0,0,0,1,1.0000000000,1.0000000000,0,1,0,0,0,0.0000000000,1,0,0,0,0,1,0,0,1,1,-1,1,-1,-1,1
3,1,2,38,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,14,17,0,0,0,0,0.0000000000,0.0000000000,0,0,0,0,0,0.0000000000,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
3,1,4,58,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20,31,0,0,0,0,0.0000000000,0.0000000000,0,1,0,0,0,0.0000000000,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
3,1,3,66,0,0,0,0,0,0,1,0,0,5,1,1,0,0,1,0,13,37,8,0,0,0,0.2312500000,0.0714285714,0,1,1,0,1,0.0000000000,0,0,0,0,1,0,0,0,1,0,1,-1,1,1,0
3,1,3,38,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,15,16,0,0,0,0,0.0000000000,0.0000000000,0,1,0,0,0,0.0000000000,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
2,1,3,74,2,0,0,0,0,0,1,0,0,7,1,1,0,0,0,0,18,37,11,0,0,0,0.0714285714,0.7894736842,0,1,1,0,1,0.0000000000,0,0,0,0,0,0,0,0,1,0,1,-1,0,1,0
2,1,4,91,2,0,0,1,0,0,0,0,0,21,1,1,0,0,0,0,20,64,0,0,1,0,0.0000000000,0.0000000000,0,0,0,0,0,0.0000000000,0,0,0,0,0,0,0,0,1,-1,1,1,1,1,1
1,0,5,70,5,0,0,0,0,0,0,0,0,8,1,1,0,0,1,0,19,44,0,0,0,0,0.3709677419,0.9777777778,1,1,1,1,0,0.0967741935,0,0,0,0,0,1,0,0,1,0,-1,0,-1,0,0
3,1,1,124,1,0,0,0,2,1,7,6,0,5,1,0,0,0,0,0,17,7,92,0,0,0,0.0526315789,0.0000000000,0,1,0,0,0,0.0000000000,0,0,0,0,0,0,0,0,1,-1,1,1,1,1,0
3,1,2,89,12,0,0,0,0,0,0,0,0,14,1,1,0,0,1,0,16,66,0,0,0,0,0.0347222222,0.0614035088,0,1,0,0,0,0.0277777778,0,0,0,0,1,0,0,0,1,-1,1,1,1,1,0
2,1,3,61,4,0,0,0,0,0,0,0,0,4,1,0,0,0,1,0,15,39,0,0,0,0,0.4578313253,0.7931034483,0,1,0,1,0,0.1445783133,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0
