1,0,0,0,0,0,0,1,1,1,1
0,1,1,0.75,0.125,0,0,1,0,-1,1
1,0,0,0,1,0,0,1,1,-1,1
0,0,0,0,0.0526315789,0,0,1,1,1,0
2,0,0,1,0,0,0,1,1,-1,1
0,14,0,0,1,0,0,1,1,-1,1
0,8,0,0.1884057971,0,0,0,1,0,1,0
1,0,0,0.2448979592,0.0204081633,0,1,1,0,1,0
1,6,0,0.0434782609,0.049689441,0,0,1,0,1,0
0,0,0,0.3529411765,0,0,0,1,0,0,0
1,6,0,0.1454545455,0,0,0,1,0,1,0
0,6,0,0.1006097561,0,0,0,1,1,1,0
0,0,1,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,1,1,1,1
10,11,0,0,0.15625,0,0,1,0,1,0
1,5,0,1,0,1,0,-1,1,-1,1
1,8,0,0.0458015267,0.0458015267,0,0,-1,-1,1,0
11,13,0,0.9820143885,0,1,0,-1,-1,-1,0
2,8,0,0.024691358,0,0,0,1,1,1,0
1,1,0,1,0,1,0,-1,1,-1,1
2,20,1,0,0.9607843137,0,0,1,1,-1,1
1,0,0,0,0,0,0,1,1,1,1
0,0,0,1,0,1,0,-1,-1,-1,1
0,0,0,0,0,0,0,1,1,1,1
0,20,0,0.2325581395,0,0,0,1,0,1,0
0,4,0,0.237804878,0,0,0,1,1,1,0
0,8,0,0.0208333333,0,0,0,1,1,1,0
0,8,0,0.2592592593,0,0,0,0,0,1,0
2,1,1,0,0,0,0,1,1,1,1
9,14,0,0.0765550239,0.1052631579,0,0,-1,-1,1,0
0,0,0,0.9333333333,0,1,0,1,-1,-1,1
0,3,0,0.7857142857,0.2142857143,1,0,-1,-1,-1,1
0,0,0,0,0,0,0,1,1,1,1
1,0,0,1,0,0,0,1,1,-1,1
1,11,0,0,1,0,0,1,1,-1,1
1,1,0,0.9743589744,0,1,0,1,0,-1,1
8,6,0,0.05,0,0,1,1,1,1,0
2,0,1,0.9333333333,0.0666666667,1,0,-1,-1,-1,1
1,1,0,0.0388349515,0,0,0,1,1,1,0
6,8,0,0.2975206612,0.0743801653,0,0,1,0,0,0
0,0,0,0,0,0,0,1,1,1,1
3,0,0,0.1818181818,0.8181818182,1,0,-1,-1,-1,1
1,0,0,0.0357142857,0,0,0,1,0,1,0
0,4,0,0,0,0,0,1,1,1,1
0,0,0,0.9333333333,0,1,0,-1,-1,-1,1
0,0,0,0,0,1,0,-1,0,1,1
0,6,0,0,0,0,0,1,1,1,1
7,6,0,0.2142857143,0.0142857143,0,0,0,0,1,0
1,17,0,0,0,0,0,1,1,1,1
1,0,0,0.0327868852,0,0,0,1,1,1,0
0,32,0,0,0,1,0,1,-1,1,1
0,0,0,0,0,0,0,1,1,1,1
0,0,0,1,0,1,0,-1,-1,-1,1
2,0,0,0,0,0,0,1,1,1,1
7,8,0,0.2413793103,0.0948275862,0,1,1,0,0,0
0,4,0,0.0655737705,0,0,0,1,0,1,0
1,8,0,0.0972222222,0,0,0,1,0,1,0
0,0,0,0.2,0,0,0,1,0,1,0
4,0,0,0.1351351351,0.1351351351,0,0,1,0,1,0
1,0,0,1,0,1,0,-1,-1,-1,1
1,0,0,0.0666666667,0.8666666667,0,0,1,1,-1,1
0,0,0,0.1370786517,0.0561797753,0,0,-1,0,1,0
3,0,1,0.9333333333,0.0666666667,1,0,-1,-1,-1,1
0,0,0,0,0,0,0,1,1,1,1
4,2,0,0,0,0,0,1,1,1,1
4,2,0,0.2857142857,0,0,1,-1,0,1,0
0,0,0,0,0,0,0,1,1,1,1
0,0,0,0,0,0,0,1,1,1,1
0,0,0,0,1,1,0,-1,-1,-1,1
0,0,0,0.0559006211,0.0527950311,0,0,-1,-1,1,0
6,15,0,0.5182012848,0.0471092077,0,0,-1,0,0,0
0,12,0,0.1909090909,0,0,0,1,0,1,0
0,0,0,0,1,0,0,1,1,-1,1
1,1,0,0.0526315789,0,0,0,1,1,1,0
0,0,0,0,1,1,0,-1,1,-1,1
0,2,0,0.5222222222,0.0425925926,0,1,-1,0,0,0
0,3,0,0.0652173913,0.0217391304,0,1,1,1,1,0
1,0,0,0.1046511628,0,0,0,1,0,1,0
1,25,0,0,0,0,0,1,1,1,1
0,3,0,1,0,1,0,-1,-1,-1,1
0,40,0,0,0,0,0,-1,0,1,1
1,38,3,0,0,0,0,1,1,1,1
0,5,0,0.0080808081,0,0,0,-1,-1,1,0
0,1,0,1,0,1,0,-1,1,-1,1
3,47,0,0,0,0,0,1,0,1,1
0,2,0,0.0254237288,0.1016949153,0,0,1,0,1,0
1,0,1,0.9141630901,0.008583691,1,0,1,0,-1,1
0,0,0,0.1666666667,0.7222222222,1,0,-1,-1,-1,1
0,3,0,0.0314465409,0.0314465409,0,0,1,0,1,0
1,31,1,0,0,0,0,1,0,1,1
1,5,0,0.0582524272,0.0145631068,0,0,-1,0,1,0
0,0,0,0,0,0,0,1,1,1,1
0,0,0,0.1022727273,0,0,1,1,0,1,0
1,0,0,1,0,1,0,1,1,-1,1
3,16,0,0.1463414634,0,0,0,-1,0,1,0
1,0,0,0,0,0,0,1,1,1,1
0,10,0,0,1,1,0,-1,1,-1,1
11,8,0,0.1137440758,0.028436019,0,0,-1,-1,1,0
0,9,0,0.0420168067,0,0,0,1,0,1,0
6,4,0,0.0769230769,0.0307692308,0,0,1,0,1,0
0,20,0,0,0,0,0,1,1,1,1
2,0,0,0.025974026,0.012987013,0,0,1,0,1,0
1,0,0,0,0,0,0,1,1,1,1
0,4,0,0,0,0,0,1,1,1,1
0,6,2,0,1,0,0,1,1,-1,1
0,0,0,0,0,0,0,1,1,1,1
0,0,0,0.1319148936,0.0063829787,0,0,-1,0,1,0
3,15,0,0.7857142857,0,1,0,-1,-1,-1,1
0,0,0,0,0,0,0,1,1,1,1
0,0,1,1,0,1,0,-1,-1,-1,1
1,6,1,0.375,0,0,0,1,0,0,1
0,0,0,0.5,0,1,0,-1,-1,0,1
5,0,0,0,0.1594202899,0,0,0,0,1,0
0,3,0,0,1,0,0,1,1,-1,1
0,0,0,0,0,0,0,1,0,1,1
0,1,0,1,0,1,0,-1,-1,-1,1
0,1,0,0,1,1,0,-1,1,-1,1
1,0,0,0,1,1,0,-1,-1,-1,1
0,0,1,0,0,0,0,1,1,1,1
6,0,1,0,0,0,0,-1,-1,1,0
4,15,0,0.128,0,0,0,-1,-1,1,0
3,5,0,0,1,0,0,1,1,-1,1
0,0,0,0.474025974,0.012987013,0,0,0,0,0,0
1,1,0,0.0317460317,0,0,0,1,0,1,0
0,0,0,0.9230769231,0,1,0,1,-1,-1,1
0,3,0,0,0,0,0,1,-1,1,1
5,11,0,0.2328767123,0.0273972603,0,1,0,0,1,0
0,7,0,0.0434782609,0,0,0,1,1,1,0
0,0,0,0.1585903084,0.0044052863,0,1,1,1,1,0
0,25,0,0,0,0,0,1,1,1,1
1,0,1,0.7142857143,0.1904761905,0,0,1,1,-1,1
1,0,0,0,0.0408163265,0,0,1,1,1,0
8,8,0,0.1595744681,0.0106382979,0,0,1,0,1,0
5,14,0,0.0555555556,0.9444444444,0,0,1,1,-1,1
0,4,0,0.0246305419,0,0,1,1,1,1,0
0,71,1,0,0,0,0,1,1,1,1
8,6,0,0.2545454545,0.0060606061,0,1,0,0,1,0
0,8,0,0.1923076923,0,0,0,1,0,1,0
1,0,0,0,1,0,0,1,1,-1,1
1,6,0,0.9230769231,0,1,0,1,-1,-1,1
1,5,0,0.1184210526,0,0,0,1,1,1,0
1,2,0,0.0480769231,0,0,0,1,0,1,0
0,0,0,0.016,0.0453333333,0,0,1,0,1,0
1,0,0,0,0,0,0,1,1,1,1
0,4,0,0.1951219512,0.0365853659,0,0,1,1,1,0
0,0,0,0.5,0.5,0,0,1,1,-1,1
1,0,1,0,1,0,0,1,1,-1,1
9,8,0,0.3785714286,0,0,0,1,0,0,0
1,20,0,0.0555555556,0.9444444444,0,0,1,1,-1,1
0,11,0,0.0145772595,0.0145772595,0,0,1,0,1,0
0,4,0,0.1608391608,0,0,0,1,0,1,0
0,39,0,0,0,0,0,1,1,1,0
1,0,0,0,0,0,0,1,1,1,1
1,0,0,0,1,0,0,1,1,-1,1
0,2,0,1,0,0,0,0,0,-1,1
1,27,0,0.1131221719,0,0,0,1,0,1,0
0,66,0,0,1,0,0,0,1,-1,1
6,0,0,0.1714285714,0.0214285714,0,1,-1,0,1,0
3,8,0,0,0,0,0,-1,1,1,0
2,30,0,0.0263157895,0,0,0,-1,-1,1,0
0,2,0,0.8888888889,0,1,0,-1,-1,-1,1
0,0,0,0,0,0,0,1,1,1,1
9,7,0,0.0023474178,0.0328638498,0,0,-1,-1,1,0
0,0,0,1,0,1,0,-1,1,-1,1
8,6,0,0.1515151515,0.1212121212,0,1,1,1,1,0
0,0,0,0,0,0,0,1,1,1,1
1,1,0,0.0144927536,0.0144927536,0,0,1,0,1,0
14,0,0,0.1363636364,0.0681818182,0,0,1,0,1,0
0,10,0,0.9130434783,0,1,0,1,1,-1,1
2,3,0,0,0,0,0,1,1,1,1
0,0,0,0.9743589744,0,1,0,1,0,-1,1
9,14,0,0.4436619718,0.0352112676,0,0,-1,-1,0,0
0,14,0,0.014084507,0,0,0,1,0,1,0
0,0,0,0,0,0,0,1,1,1,1
1,19,0,1,0,1,0,-1,-1,-1,1
0,4,0,0,0,0,0,1,1,1,0
4,0,0,0.2666666667,0,0,1,1,0,1,0
0,5,0,0.0277777778,0.1222222222,0,0,-1,-1,1,0
0,4,0,0.0085470085,0,0,0,1,1,1,0
0,4,0,0.03,0,0,0,1,0,1,0
0,0,0,0,1,1,0,-1,1,-1,1
1,29,0,0.0013274336,0,0,1,1,1,1,0
0,0,1,0,0,0,0,1,-1,1,1
1,0,0,0,0,0,0,1,1,1,1
0,0,0,1,0,1,0,1,0,-1,1
0,0,0,0.3714285714,0,0,0,-1,-1,0,0
0,6,0,0.0519480519,0,0,0,0,1,1,0
0,2,0,0.0158730159,0,0,1,1,1,1,0
0,0,0,0.7222222222,0,0,1,1,0,-1,0
1,0,0,0.12,0.1466666667,0,1,1,1,1,0
0,0,0,0,0,0,0,1,1,1,1
1,10,0,0.0508474576,0,0,0,0,0,1,0
0,0,0,0.05,0.0090909091,0,0,1,0,1,0
0,4,0,0.3333333333,0,0,1,1,1,0,0
2,0,0,0,1,0,0,1,1,-1,1
3,6,0,0.1780821918,0,0,0,0,0,1,0
6,10,0,0.0833333333,0.0277777778,0,0,0,0,1,0
0,6,0,0,1,0,0,1,1,-1,1
0,0,1,0.9,0.1,1,0,-1,-1,-1,1
0,0,1,0.9230769231,0,1,0,1,-1,-1,1
0,5,0,0.0793650794,0.0317460317,0,0,1,1,1,0
5,22,0,0.0555555556,0.9444444444,0,0,1,1,-1,1
6,6,0,0.0549828179,0.0034364261,0,0,1,0,1,0
0,0,0,1,0,0,0,0,0,-1,1
0,0,0,0,0,0,0,1,1,1,1
1,0,0,0.7777777778,0.2222222222,0,0,1,0,-1,1
0,0,1,0,0,0,0,1,-1,1,1
6,6,0,0.3797468354,0.0506329114,0,0,-1,0,0,0
0,13,0,0.537037037,0,0,0,1,0,0,0
1,18,0,0,1,0,0,1,1,-1,1
0,3,0,1,0,1,0,-1,-1,-1,1
0,9,0,0.375,0,1,0,1,0,0,1
3,4,0,0.3442622951,0.0409836066,0,0,-1,1,0,0
0,0,0,0,0,0,0,-1,1,1,0
5,0,0,0.0516717325,0.009118541,0,1,1,0,1,0
0,6,0,0.3414634146,0.0243902439,0,1,0,0,0,0
0,7,0,0.1176470588,0,0,1,-1,-1,1,0
3,0,0,0.063583815,0.3526011561,0,0,-1,-1,0,0
0,1,0,0.5569620253,0,0,0,-1,0,0,0
0,16,0,0.3043478261,0.0434782609,0,1,1,1,0,0
7,0,0,0.1296296296,0.0462962963,0,0,-1,-1,1,0
0,6,0,0.2413793103,0,0,0,1,0,1,0
1,20,0,0,1,0,0,1,1,-1,1
11,0,0,0.3913043478,0,0,0,0,0,0,0
6,0,0,0.4478764479,0.0193050193,0,0,-1,-1,0,0
2,1,1,0,0,0,0,1,1,1,1
3,23,0,0.0027932961,0.9525139665,0,0,1,1,-1,1
0,0,0,0,0,0,0,1,1,1,1
0,0,0,0.1225165563,0.0331125828,0,0,0,0,1,0
0,6,0,0.1935483871,0,0,1,1,0,1,0
7,4,0,0.0218181818,0.0145454545,0,0,1,0,1,0
9,4,0,0.0687285223,0,0,0,1,0,1,0
0,1,0,1,0,1,0,-1,-1,-1,1
4,6,0,0.4482758621,0.0344827586,0,0,-1,-1,0,0
2,1,0,0.0454545455,0,0,0,1,1,1,0
0,0,0,1,0,1,0,-1,-1,-1,1
0,0,0,0.9230769231,0,1,0,1,-1,-1,1
0,0,0,0,0,0,0,1,1,1,1
0,4,0,0,0,0,0,1,1,1,1
0,0,1,0,0,0,0,1,1,1,1
0,0,0,0.3333333333,0.1666666667,0,0,1,0,0,0
0,0,0,0.1714285714,0.0714285714,0,0,1,0,1,0
0,8,0,0,0,0,0,-1,0,1,0
1,0,0,0,0,0,0,1,1,1,1
0,0,0,0.9230769231,0,1,0,1,-1,-1,1
0,0,0,0,1,0,0,1,1,-1,1
2,0,1,0,0,0,0,1,1,1,1
4,8,0,0.0384615385,0.0384615385,0,0,0,0,1,0
6,6,0,0.1578947368,0.0526315789,0,0,1,0,1,0
6,7,0,0.3214285714,0.0178571429,0,0,-1,-1,0,0
1,1,0,0,0,0,0,1,1,1,1
0,10,0,0.7435897436,0,1,0,-1,-1,-1,1
0,0,0,0,1,1,0,-1,1,-1,1
0,5,0,0.0777777778,0.5888888889,0,0,-1,0,0,0
1,0,0,0,0,1,0,-1,-1,1,1
1,24,1,1,0,1,0,1,0,-1,1
0,0,0,0,1,0,0,1,1,-1,1
1,0,0,0,1,1,0,-1,1,-1,1
0,8,0,0,0,0,0,1,1,1,0
0,0,0,1,0,1,0,-1,-1,-1,1
0,6,0,0.0166666667,0,0,0,1,1,1,0
0,0,0,0.125,0,0,0,1,1,1,0
7,12,0,0.0376344086,0,0,1,1,0,1,0
0,43,0,0,0,0,0,0,0,1,1
0,3,0,0.0769230769,0.0769230769,0,0,1,0,1,0
0,5,0,0,1,0,0,1,1,-1,1
0,0,0,0,1,1,0,-1,1,-1,1
1,0,0,0.0666666667,0.8666666667,0,0,1,1,-1,1
2,13,0,0.1630434783,0.0108695652,0,0,1,0,1,0
2,1,1,0.75,0.125,0,0,1,0,-1,1
12,0,0,0.034375,0.00625,0,0,1,0,1,0
0,0,0,1,0,1,0,-1,-1,-1,1
0,1,0,0.0736434109,0,0,0,0,0,1,0
0,6,0,0,0,0,0,1,0,1,0
1,0,0,0,0,0,0,1,1,1,1
0,6,0,1,0,0,0,1,1,-1,1
0,3,0,1,0,0,0,1,1,-1,1
2,23,0,0,0,0,0,1,0,1,1
0,3,0,1,0,1,0,-1,-1,-1,1
0,0,0,0.6444444444,0.3333333333,0,1,1,1,-1,1
0,0,1,0.0212765957,0.0425531915,0,0,1,1,1,0
4,13,0,0.0984848485,0,0,0,1,1,1,0
7,17,0,0.0588235294,0.1764705882,0,0,1,0,1,0
0,0,0,1,0,1,0,1,-1,-1,1
0,1,1,0,0.4545454545,0,0,1,1,0,1
2,11,0,0.4122807018,0,0,0,1,0,0,0
1,0,0,0,1,0,0,1,1,-1,1
1,0,0,0.1842105263,0.0263157895,0,0,0,0,1,0
0,17,0,0.1351351351,0.1351351351,0,1,1,0,1,0
0,11,0,0.0100334448,0,0,0,0,0,1,0
0,0,0,0,1,1,0,-1,1,-1,1
0,0,0,0.375,0,0,0,-1,-1,0,1
0,1,0,0.0833333333,0.8333333333,0,0,1,1,-1,1
1,0,1,0.4716981132,0.0377358491,1,0,-1,-1,0,1
0,17,0,0,0,0,1,1,1,1,0
0,6,0,0.0465116279,0.023255814,0,1,1,1,1,0
0,1,0,0.0905511811,0.0078740157,0,0,1,1,1,0
3,14,0,0.2803030303,0,0,0,-1,0,1,0
1,29,1,0,1,0,0,1,1,-1,1
2,0,0,0.0786516854,0.0112359551,0,0,0,0,1,0
0,0,0,0,0,0,0,1,1,1,1
1,0,0,0.9230769231,0,1,0,1,-1,-1,1
1,0,1,0,1,0,0,1,0,-1,1
0,4,0,0.0059347181,0,0,0,1,1,1,0
0,0,0,0,0,0,0,1,1,1,1
0,18,0,0,0,0,0,1,1,1,1
0,5,0,0.1221122112,0.0264026403,0,0,1,1,1,0
0,1,0,0,0,0,0,1,1,1,1
1,0,0,0,1,0,0,1,1,-1,1
0,14,2,0,0,0,0,1,1,1,1
1,1,0,0,0,0,0,-1,1,1,0
0,0,1,0,1,0,0,1,-1,-1,1
0,0,0,0,1,0,0,1,1,-1,1
13,13,0,0.0186335404,0,0,0,1,0,1,0
1,13,2,0,0,0,0,1,0,1,1
0,0,0,0.8823529412,0,0,1,1,0,-1,1
0,9,0,0.375,0,1,0,1,0,0,1
0,0,1,0,1,0,0,1,-1,-1,1
0,20,0,0,1,1,0,-1,1,-1,1
4,1,0,0.9230769231,0,1,0,1,-1,-1,1
0,11,0,0.05,0,0,0,-1,0,1,0
0,0,0,0,0,1,0,1,1,1,1
0,0,0,0,0,0,0,1,1,1,1
0,11,0,0.0923076923,0,0,1,1,0,1,0
4,3,0,0,0.027027027,0,0,1,0,1,0
1,0,0,0,1,0,0,1,1,-1,1
0,1,0,0,0,0,0,1,1,1,1
1,0,0,1,0,1,0,-1,-1,-1,1
0,5,0,0.2068965517,0,0,1,1,0,1,0
1,0,1,0.0227272727,0,1,0,-1,-1,1,0
18,10,0,0.075,0,0,0,-1,0,1,0
4,8,0,0.1075949367,0,0,0,0,0,1,0
10,6,0,0.0208333333,0,0,0,0,-1,1,0
1,6,0,0.2,0,0,0,1,1,1,0
1,18,0,0.0289855072,0,0,0,1,1,1,0
1,3,0,0.3939393939,0,0,0,-1,-1,0,1
0,0,0,1,0,1,0,-1,1,-1,1
3,4,0,0.1259689922,0.0174418605,0,0,1,0,1,0
0,0,0,0,0,0,0,1,1,1,1
3,0,0,0.12,0,0,1,1,0,1,0
1,1,0,0,1,1,0,-1,-1,-1,1
1,0,0,0.119047619,0,0,1,1,1,1,0
0,4,0,0.0169491525,0,0,1,1,1,1,0
1,5,0,0.1388888889,0,0,1,1,0,1,0
0,1,1,0,1,0,0,1,1,-1,1
6,0,0,0.1811023622,0.0787401575,0,1,1,1,1,0
0,0,0,0.6,0.4,1,0,-1,-1,-1,1
0,18,0,0.9090909091,0.0909090909,0,0,1,0,-1,1
0,22,0,0,0.9230769231,0,0,1,1,-1,1
10,8,0,0.0608108108,0.0135135135,0,0,1,0,1,0
5,6,0,0.5984251969,0,0,0,0,0,0,0
10,18,0,0.0574162679,0.004784689,0,0,0,0,1,0
0,0,0,0,1,1,0,-1,-1,-1,1
1,0,0,0.9,0.1,1,0,-1,-1,-1,1
0,0,0,0.9230769231,0,1,0,1,-1,-1,1
0,0,0,0.7777777778,0.2222222222,0,0,1,0,-1,1
0,3,0,0.0293529019,0,0,1,1,0,1,0
0,0,0,0.8133333333,0.0088888889,1,1,0,0,-1,0
4,0,0,0.0934065934,0.0054945055,0,0,-1,-1,1,0
2,28,0,0,0,0,0,1,0,1,1
7,0,0,0.1621621622,0.0990990991,0,1,-1,-1,1,0
2,1,0,0.0392156863,0,0,0,1,-1,1,0
1,0,0,0,0,0,0,1,1,1,1
0,0,1,0.7142857143,0.1142857143,0,0,1,1,-1,1
0,14,1,0.8571428571,0,1,0,-1,-1,-1,1
0,0,1,1,0,1,0,-1,-1,-1,1
0,8,0,0.6486486486,0,0,0,-1,-1,0,0
0,6,0,0.095890411,0.0821917808,0,1,1,1,1,0
0,0,0,0,0,0,0,1,1,1,1
0,0,0,0.208,0,0,0,1,0,1,0
2,0,0,1,0,1,0,-1,-1,-1,1
0,0,0,0,1,0,0,1,1,-1,1
1,0,0,0,1,1,0,-1,1,-1,1
0,0,0,0,0,0,1,1,1,1,0
17,4,0,0.1818181818,0,0,0,1,0,1,0
1,8,0,0.0112359551,0,0,1,1,0,1,0
0,0,0,0.9230769231,0,1,0,1,-1,-1,1
0,6,0,0.0666666667,0.8666666667,0,0,1,1,-1,1
0,0,0,1,0,0,0,1,0,-1,1
1,12,1,0.6666666667,0,1,0,1,-1,0,1
2,4,0,1,0,1,0,-1,-1,-1,1
0,0,0,0,0,0,0,1,1,1,1
2,5,0,0.0571428571,0.1857142857,0,0,0,0,1,0
0,3,0,1,0,1,0,-1,-1,-1,1
0,0,0,0,0,1,0,-1,-1,1,1
0,6,0,0.6333333333,0.1,1,1,-1,0,-1,0
0,10,0,0.0065789474,0,0,0,0,1,1,0
1,0,0,0.1343283582,0.0597014925,0,1,1,1,1,0
0,8,0,0,0,0,0,1,0,1,0
0,0,0,0.6551724138,0.1034482759,1,0,-1,-1,-1,1
3,2,0,0.0086956522,0,0,0,1,1,1,0
0,0,0,0.9230769231,0,1,0,1,-1,-1,1
0,0,0,0,0,0,0,1,0,1,0
1,5,0,0.0357142857,0,0,0,1,0,1,0
0,4,0,0.25,0,0,0,1,0,1,0
1,0,0,0.1828571429,0.0571428571,0,0,-1,0,1,0
1,1,0,0.9333333333,0,1,0,1,-1,-1,1
7,0,0,0.1782178218,0.0396039604,0,1,-1,0,1,0
0,8,0,0.1558872305,0,0,1,1,-1,1,0
0,0,0,0,0,0,0,1,1,1,1
1,4,0,0,1,0,0,1,1,-1,1
5,8,0,0.4358974359,0.0256410256,0,0,-1,-1,0,0
0,6,2,0,1,0,0,1,1,-1,1
5,14,0,0.2731481481,0,0,0,-1,-1,1,0
4,2,0,0.1142857143,0.0095238095,0,1,1,1,1,0
0,0,0,0,0,0,0,1,0,1,1
2,7,0,0.0788461538,0,0,0,1,1,1,0
2,4,0,0.1724137931,0.0517241379,0,1,1,0,1,0
0,0,0,0,0,1,0,1,1,1,1
1,1,0,1,0,1,0,-1,-1,-1,1
0,1,0,0.3076923077,0.6923076923,1,0,-1,-1,-1,1
2,7,0,0.0716510903,0.0218068536,0,0,0,-1,1,0
0,16,0,0,0,0,0,1,1,1,0
0,4,1,0.0714285714,0,0,0,1,0,1,0
9,8,0,0.0862068966,0.0517241379,0,1,0,0,1,0
0,6,0,0.0526315789,0,0,0,1,1,1,0
1,11,0,0,1,1,0,-1,-1,-1,1
11,8,0,0.0611111111,0.0333333333,0,0,0,0,1,0
1,0,0,1,0,1,0,-1,-1,-1,1
6,11,0,0.0308641975,0,0,0,1,0,1,0
0,0,0,0,1,0,0,1,1,-1,1
1,0,0,1,0,1,0,-1,-1,-1,1
5,0,0,0.0658761528,0.1040843215,0,0,0,0,1,0
0,8,0,0.2808988764,0.0112359551,0,0,-1,-1,1,0
0,0,0,0,0,0,0,1,1,1,1
6,6,0,0.1033057851,0.0123966942,0,1,0,0,1,0
2,33,0,0.1014492754,0,0,0,1,0,1,0
2,12,0,0,0,0,0,1,1,1,1
0,0,0,0,0,0,0,1,1,1,1
1,0,0,0,0,0,0,1,1,1,1
0,6,0,0,0,0,0,1,0,1,0
3,18,0,0.4090909091,0,0,0,-1,-1,0,0
1,0,0,0.02,0.005,0,0,1,0,1,0
0,0,0,0,0,0,0,1,1,1,1
0,0,0,0.0227272727,0.9772727273,0,0,-1,-1,-1,1
0,6,0,0.037037037,0.012345679,0,1,1,1,1,0
11,6,0,0.03,0,0,0,1,0,1,0
0,23,0,1,0,1,0,-1,-1,-1,1
0,0,0,0.2645502646,0.0343915344,0,1,0,0,1,0
5,7,0,0.0096735187,0.3095525998,0,0,-1,-1,0,0
4,11,0,0.0854700855,0,0,0,1,1,1,0
2,0,0,1,0,1,0,-1,-1,-1,1
1,12,0,0,1,1,0,1,1,-1,1
1,4,0,0,0,0,0,1,1,1,1
1,0,0,0,0,1,0,1,1,1,1
9,8,0,0.1551020408,0,0,0,0,0,1,0
0,0,0,0.0769230769,0.006993007,0,1,1,0,1,0
1,27,0,0,0,0,0,1,1,1,1
1,0,0,0,1,0,0,1,1,-1,1
0,1,0,0,1,0,0,1,0,-1,1
0,13,0,0.0692307692,0,0,1,1,1,1,0
0,0,0,0.9259259259,0,0,0,1,1,-1,1
0,6,0,0.0666666667,0.8666666667,0,0,1,1,-1,1
3,4,0,0.0410958904,0,0,0,1,1,1,0
0,0,0,1,0,0,0,1,0,-1,1
1,0,0,0.0985915493,0.0845070423,0,0,0,0,1,0
3,14,0,0,1,0,0,1,0,-1,1
0,0,0,0.0769230769,0.1538461538,0,0,-1,0,1,0
0,0,0,0.9769585253,0,1,0,-1,-1,-1,1
2,2,0,0.0087719298,0,0,0,1,1,1,0
1,3,0,0.0428849903,0.0019493177,0,0,-1,0,1,0
6,6,0,0.1688311688,0,0,0,1,0,1,0
1,0,0,0.9230769231,0,1,0,1,-1,-1,1
0,20,0,0.3076923077,0,0,0,1,-1,1,1
2,3,0,0.2424242424,0,0,0,-1,0,1,0
1,15,0,0,1,0,0,1,1,-1,1
9,10,0,0,0,0,0,1,1,1,0
0,22,0,0,1,0,0,1,0,-1,1
3,3,0,0.4615384615,0,0,0,1,0,0,0
4,5,0,0,0,0,0,1,1,1,1
0,0,0,0,1,1,0,-1,-1,-1,1
0,0,0,0,1,0,0,1,1,-1,1
3,6,0,0.4074074074,0,0,0,1,0,0,0
5,21,0,0.0555555556,0.9444444444,0,0,1,1,-1,1
1,0,0,0,1,0,0,1,1,-1,1
0,22,0,0,1,1,0,-1,1,-1,1
0,0,0,0.8333333333,0,0,0,1,0,-1,1
0,0,0,0,1,0,0,1,1,-1,1
0,0,0,1,0,1,0,1,-1,-1,0
2,8,0,0.2985074627,0.0149253731,0,0,1,0,0,0
0,0,0,0.9333333333,0,1,0,1,-1,-1,1
1,0,0,0,0,0,0,1,1,1,1
1,0,0,0.0909090909,0.9090909091,1,0,-1,-1,-1,1
0,0,0,0,0.9473684211,0,0,1,1,-1,1
3,4,1,0.9230769231,0,1,0,1,-1,-1,1
0,0,0,0.1707317073,0,0,0,0,0,1,0
1,0,0,0.9726775956,0,1,0,1,1,-1,1
4,8,0,0.0943396226,0.0943396226,0,1,-1,-1,1,0
1,11,0,0,0,1,0,1,-1,1,1
1,0,0,0.1008403361,0,0,0,-1,0,1,0
4,8,0,0.8827838828,0.043956044,0,0,1,1,-1,0
1,0,0,0.8666666667,0,1,0,-1,-1,-1,1
0,0,0,0.75,0,0,0,1,1,-1,1
8,8,0,0.1063829787,0.0496453901,0,1,1,0,1,0
0,0,0,0,1,1,0,-1,1,-1,1
0,21,0,0.1379310345,0.2413793103,0,0,1,0,0,0
13,16,0,0.2050209205,0,0,0,-1,-1,1,0
1,5,0,0,0.8461538462,0,0,1,1,-1,1
0,0,0,0.2518518519,0,0,1,1,0,1,0
7,8,0,0.1359223301,0.067961165,0,0,-1,0,1,0
0,0,0,0,0,0,0,1,1,1,1
6,6,0,0.1891891892,0,0,0,0,0,1,0
1,0,0,0.0100334448,0.0100334448,0,0,1,0,1,0
7,6,0,0.3625,0,0,0,-1,0,0,0
0,0,0,0,1,1,0,-1,-1,-1,1
0,11,0,0.375,0,1,0,1,0,0,1
0,18,0,0,1,1,0,-1,1,-1,1
2,5,0,0.0363636364,0,0,0,-1,-1,1,0
0,0,0,0,0,0,0,1,1,1,1
3,9,0,0.0361445783,0.0168674699,0,1,1,0,1,0
6,8,0,0.3377192982,0,0,1,0,0,0,0
0,0,0,1,0,0,0,1,0,-1,1
0,15,0,0.2094240838,0,0,0,1,1,1,0
0,0,0,0,1,1,0,-1,1,-1,1
1,0,0,1,0,1,0,-1,-1,-1,1
0,0,0,0,0,0,0,1,1,1,1
2,22,0,0.6666666667,0.1666666667,1,0,-1,-1,-1,1
3,5,0,0.0854700855,0.141025641,0,1,-1,-1,1,0
0,8,0,0,0,1,0,-1,-1,1,0
0,1,0,0,0,1,0,-1,-1,1,1
1,0,0,0,0,0,0,1,1,1,1
